kato_2,kato_2_name,kato_4,kato_4_name,kato_6,kato_6_name,form_year,labour_population,labour_constant_population,labour_labour,labour_government_workers,labour_private_labour,labour_private_ogorod,labour_total_econ_inactive_population,labour_unemployed,labour_household_size,labour_average_income_family,house_total_dvor,house_zaselen_dvor,dh_count,dx_number_ogorodov,dx_cx_land,dx_pashnya,dx_mnogoletnie,dx_zelej,dx_pastbishe,dx_senokosy,dx_ogorody,dx_sad,dx_urojai,dx_cucumber,dx_tomato,dx_potato,dx_kapusta,dx_carrot,dx_svekla,dx_sweet_peper,dx_baklajan,dx_kabachek,dx_onion,dx_chesnok,dx_redis,dx_korm,dx_fruits,kx_amount,kz_cx_land,kx_pansya,kx_mnogoletnie,kx_zelej,kx_pastbishe,kx_senokosy,kx_urojai,kx_zerno,kx_rice,kx_maslichnye,kx_korm,kx_mnogoletnie_derevo,kz_cx_land_reserve,kx_pansya_reserve,kx_mnogoletnie_reserve,kx_zelej_reserve,kx_pastbishe_reserve,kx_senokosy_reserve,infrastructure_polivochnaya_sistema_,infrastructure_polivochnaya_sistema_isused,infrastructure_polivy,infrastructure_mtm,infrastructure_mtm_isused,infrastructure_slad,infrastructure_slad_isused,infrastructure_garage,infrastructure_garage_isused,infrastructure_cycsterny,infrastructure_cycsterny_isused,infrastructure_transformator,infrastructure_transformator_isused,specialization_rastenivodstvo,animal_dvor,animal_skot_bird,animal_cx_land,animal_pashnya,animal_mnogolet,animal_zalej,animal_pastbisha,animal_senokos,animal_ogorod,animal_sad,animal_krs_milk,animal_krs_meat,animal_sheep,animal_kozel,animal_horse,animal_camel,animal_pig,animal_chicken,animal_gusi,animal_duck,animal_induk,animal_mik_total,animal_milk_cow,animal_milkrate_cow,animal_mil_kozel,animal_milrate_kozel,animal_milk_horse,animal_milkrate_horse,animal_milk_camel,animal_milkrate_camel,animal_meat_total,animal_meat_cow,animal_meat_sheep,animal_meat_horse,animal_meat_pig,animal_meat_camel,animal_meat_chicken,animal_meat_duck,animal_meat_gusi,animal_egg_total,animal_egg_chicken,animal_egg_gusi,animal_egg_perepel,animal_transformator,animal_transformator_isused,specialization_animal,noncx_sto,noncx_sto_needs,noncx_kindergarden,noncx_kindergarden_needs,noncx_souvenier,noncx_souvenier_needs,noncx_pc_service,noncx_pc_service_needs,noncx_store,noncx_store_needs,noncx_remont_bytovoi_tech,noncx_remont_bytovoi_tech_needs,noncx_metal,noncx_metal_needs,noncx_accounting,noncx_accounting_needs,noncx_photo,noncx_photo_needs,noncx_turism,noncx_turism_needs,noncx_rent,noncx_rent_needs,noncx_cargo,noncx_cargo_needs,noncx_massage,noncx_massage_needs,noncx_foodcourt,noncx_foodcourt_needs,noncx_cleaning,noncx_cleaning_needs,noncx_beuty,noncx_beuty_needs,noncx_carwash,noncx_carwash_needs,noncx_atelie,noncx_atelie_needs,noncx_others,noncx_others_needs,noncx_stroika,noncx_stroika_needs,noncx_mebel,noncx_mebel_needs,noncx_stroi_material,noncx_stroi_material_needs,noncx_svarka,noncx_svarka_needs,noncx_woodworking,noncx_woodworking_needs,noncx_others_uslugi,noncx_others_needs_uslugi,manufacture_milk,manufacture_milk_needs,manufacture_meat,manufacture_meat_needs,manufacture_vegetables,manufacture_vegetables_needs,manufacture_mayo,manufacture_mayo_needs,manufacture_fish,manufacture_fish_needs,manufacture_choco,manufacture_choco_needs,manufacture_beer,manufacture_beer_needs,manufacture_vodka,manufacture_vodka_needs,manufacture_honey,manufacture_honey_needs,manufacture_polufabricat,manufacture_polufabricat_needs,manufacture_bread,manufacture_bread_needs,manufacture_others,manufacture_others_needs,credit_amount,credit_total,credit_average_total,credit_zalog
61,ТУРКЕСТАНСКАЯ ОБЛАСТЬ,6156,СУЗАКСКИЙ РАЙОН,615649,СЫЗГАНСКИЙ С.О.,2023,3678,-1,-1,674,504,-1,-1,-1,6,203209,758,535,-1,608,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,758,507,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4967,4967,28731,3554,2896,991,0,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,,2,-1,2,-1,0,-1,-1,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,-1.0
27,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,2748,КАЗТАЛОВСКИЙ РАЙОН,274845,ЖАНАЖОЛСКИЙ С.О.,2023,1440,-1,-1,325,169,-1,-1,-1,3,144051,435,331,-1,392,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,37,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,435,282,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7067,7067,15930,502,1847,2,0,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,,1,-1,1,-1,0,-1,-1,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,1,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,-1.0
61,ТУРКЕСТАНСКАЯ ОБЛАСТЬ,6160,ТЮЛЬКУБАССКИЙ РАЙОН,616057,РЫСКУЛОВСКИЙ С.О.,2023,7500,-1,-1,959,879,-1,-1,-1,4,121936,1738,1301,-1,1523,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,1738,1354,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7018,7018,8161,369,5536,0,0,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,,3,-1,1,-1,0,-1,-1,-1,0,-1,1,-1,1,-1,0,-1,0,-1,0,-1,0,-1,1,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,4,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,-1.0
27,ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,2762,ТЕРЕКТИНСКИЙ РАЙОН,276265,УЗУНКОЛЬСКИЙ С.О.,2023,794,-1,-1,170,135,-1,-1,-1,3,170625,300,230,-1,262,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,300,145,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,551,551,3116,590,554,0,0,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,,0,-1,0,-1,0,-1,-1,-1,4,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,1,-1,0,-1,1,-1,-1,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,-1,-1,-1,-1.0
35,КАРАГАНДИНСКАЯ ОБЛАСТЬ,3540,БУХАР-ЖЫРАУСКИЙ РАЙОН,354035,АКТОБИНСКИЙ С.О.,2023,707,-1,-1,150,92,-1,-1,-1,3,129300,318,181,-1,215,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,45,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,318,181,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2092,2092,1827,771,743,0,0,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,,0,-1,0,-1,0,-1,-1,-1,3,-1,0,-1,0,-1,0,-1,1,-1,0,-1,0,-1,0,-1,0,-1,1,-1,0,-1,1,-1,0,-1,0,-1,-1,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1.0
10,ОБЛАСТЬ АБАЙ,1034,РАЙОН АҚСУАТ,103439,КУМГОЛЬСКИЙ С.О.,2023,1829,-1,-1,267,373,-1,-1,-1,3,121051,639,439,-1,517,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,111,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,639,404,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14328,14328,14201,1210,3414,0,0,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,,1,-1,1,-1,0,-1,-1,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,1,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,-1.0
10,ОБЛАСТЬ АБАЙ,1036,АЯГОЗСКИЙ РАЙОН,103687,ТАРБАГАТАЙСКИЙ С.О,2023,1361,-1,-1,201,224,-1,-1,-1,2,132415,526,368,-1,458,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,82,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,526,300,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6705,6705,15196,1457,5747,8,0,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,,2,-1,2,-1,0,-1,-1,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,-1.0
61,ТУРКЕСТАНСКАЯ ОБЛАСТЬ,6158,ТОЛЕБИЙСКИЙ РАЙОН,615839,С.О.БИРИНШИ МАМЫР,2023,19437,-1,-1,2047,2463,-1,-1,-1,5,97955,3862,3027,-1,3384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,346,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,3862,3256,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14438,14438,29278,819,5733,0,0,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,,8,-1,7,-1,0,-1,-1,-1,0,-1,1,-1,0,-1,1,-1,0,-1,1,-1,0,-1,1,-1,0,-1,0,-1,0,-1,1,-1,1,-1,0,-1,-1,-1,4,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,-1.0
39,КОСТАНАЙСКАЯ ОБЛАСТЬ,3968,ФЕДОРОВСКИЙ РАЙОН,396849,КОРЖИНКОЛЬСКИЙ С.О.,2023,872,-1,-1,113,243,-1,-1,-1,2,150018,387,255,-1,318,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,387,120,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3354,3354,1882,18,719,0,483,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,,1,-1,1,-1,0,-1,-1,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,-1.0
23,АТЫРАУСКАЯ ОБЛАСТЬ,2310,АТЫРАУ Г.А.,231053,КАИРШАХТИНСКИЙ С.О.,2023,26740,-1,-1,4193,5940,-1,-1,-1,4,384455,8784,5750,-1,6633,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,8784,328,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2810,2810,2811,622,1339,899,0,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,,18,-1,12,-1,0,-1,-1,-1,4,-1,0,-1,0,-1,0,-1,0,-1,0,-1,10,-1,2,-1,4,-1,0,-1,0,-1,1,-1,1,-1,0,-1,-1,-1,21,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,-1.0
63,ВОСТОЧНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,6362,УЛАНСКИЙ РАЙОН,636230,С.О.КАСЫМА КАЙСЕНОВА,2023,7118,-1,-1,1219,1594,-1,-1,-1,11,228740,3197,550,-1,617,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,3197,113,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,984,984,1398,62,380,0,0,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,,4,-1,2,-1,0,-1,-1,-1,1,-1,0,-1,0,-1,1,-1,0,-1,0,-1,1,-1,2,-1,0,-1,2,-1,2,-1,0,-1,0,-1,0,-1,-1,-1,7,-1,0,-1,0,-1,-1,-1,1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1.0
35,КАРАГАНДИНСКАЯ ОБЛАСТЬ,3540,БУХАР-ЖЫРАУСКИЙ РАЙОН,354059,КАРАКУДУКСКАЯ С.А.,2023,587,-1,-1,97,133,-1,-1,-1,4,155417,204,128,-1,141,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,29,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,204,144,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2372,2372,2468,716,1058,0,0,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,,1,-1,1,-1,0,-1,-1,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,1,-1,0,-1,0,-1,0,-1,1,-1,-1,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,-1.0
11,АКМОЛИНСКАЯ ОБЛАСТЬ,1144,ЕГИНДЫКОЛЬСКИЙ РАЙОН,114435,АЛАКОЛЬСКИЙ С.О.,2023,464,-1,-1,80,113,-1,-1,-1,3,96039,185,112,-1,145,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,21,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,185,103,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1274,1274,1684,1,186,0,0,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,,0,-1,0,-1,0,-1,-1,-1,6,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,1,-1,0,-1,0,-1,0,-1,1,-1,0,-1,0,-1,-1,-1,2,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1.0
15,АКТЮБИНСКАЯ ОБЛАСТЬ,1540,КАРГАЛИНСКИЙ РАЙОН,154033,АЩЫЛЫСАЙСКИЙ С.О.,2023,1044,-1,-1,155,303,-1,-1,-1,2,124194,534,393,-1,455,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,534,367,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3036,3036,2276,76,317,0,330,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,,0,-1,0,-1,0,-1,-1,-1,7,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,5,-1,0,-1,1,-1,0,-1,2,-1,0,-1,0,-1,-1,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1.0
31,ЖАМБЫЛСКАЯ ОБЛАСТЬ,3136,БАЙЗАКСКИЙ РАЙОН,313639,ЖАЛГЫЗТОБИНСКИЙ С.О.,2023,2883,-1,-1,486,430,-1,-1,-1,5,112654,674,508,-1,568,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,674,331,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1231,1231,13176,225,914,0,0,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,,2,-1,2,-1,0,-1,-1,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,1,-1,1,-1,0,-1,0,-1,0,-1,0,-1,-1,-1,1,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1,-1,-1,-1.0
