"id";"user_id";"kato_2";"kato_2_name";"kato_4";"kato_4_name";"kato_6";"kato_6_name";"form_year";"labour_population";"labour_constant_population";"labour_labour";"labour_government_workers";"labour_private_labour";"labour_private_ogorod";"labour_total_econ_inactive_population";"labour_unemployed";"labour_household_size";"labour_average_income_family";"house_total_dvor";"house_zaselen_dvor";"dh_count";"dx_number_ogorodov";"dx_cx_land";"dx_pashnya";"dx_mnogoletnie";"dx_zelej";"dx_pastbishe";"dx_senokosy";"dx_ogorody";"dx_sad";"dx_urojai";"dx_cucumber";"dx_tomato";"dx_potato";"dx_kapusta";"dx_carrot";"dx_svekla";"dx_sweet_peper";"dx_baklajan";"dx_kabachek";"dx_onion";"dx_chesnok";"dx_redis";"dx_korm";"dx_fruits";"kx_amount";"kz_cx_land";"kx_pansya";"kx_mnogoletnie";"kx_zelej";"kx_pastbishe";"kx_senokosy";"kx_urojai";"kx_zerno";"kx_rice";"kx_maslichnye";"kx_korm";"kx_mnogoletnie_derevo";"kz_cx_land_reserve";"kx_pansya_reserve";"kx_mnogoletnie_reserve";"kx_zelej_reserve";"kx_pastbishe_reserve";"kx_senokosy_reserve";"infrastructure_polivochnaya_sistema_";"infrastructure_polivochnaya_sistema_isused";"infrastructure_polivy";"infrastructure_mtm";"infrastructure_mtm_isused";"infrastructure_slad";"infrastructure_slad_isused";"infrastructure_garage";"infrastructure_garage_isused";"infrastructure_cycsterny";"infrastructure_cycsterny_isused";"infrastructure_transformator";"infrastructure_transformator_isused";"specialization_rastenivodstvo";"animal_dvor";"animal_skot_bird";"animal_cx_land";"animal_pashnya";"animal_mnogolet";"animal_zalej";"animal_pastbisha";"animal_senokos";"animal_ogorod";"animal_sad";"animal_krs_milk";"animal_krs_meat";"animal_sheep";"animal_kozel";"animal_horse";"animal_camel";"animal_pig";"animal_chicken";"animal_gusi";"animal_duck";"animal_induk";"animal_mik_total";"animal_milk_cow";"animal_milkrate_cow";"animal_mil_kozel";"animal_milrate_kozel";"animal_milk_horse";"animal_milkrate_horse";"animal_milk_camel";"animal_milkrate_camel";"animal_meat_total";"animal_meat_cow";"animal_meat_sheep";"animal_meat_horse";"animal_meat_pig";"animal_meat_camel";"animal_meat_chicken";"animal_meat_duck";"animal_meat_gusi";"animal_egg_total";"animal_egg_chicken";"animal_egg_gusi";"animal_egg_perepel";"animal_transformator";"animal_transformator_isused";"specialization_animal";"noncx_sto";"noncx_sto_needs";"noncx_kindergarden";"noncx_kindergarden_needs";"noncx_souvenier";"noncx_souvenier_needs";"noncx_pc_service";"noncx_pc_service_needs";"noncx_store";"noncx_store_needs";"noncx_remont_bytovoi_tech";"noncx_remont_bytovoi_tech_needs";"noncx_metal";"noncx_metal_needs";"noncx_accounting";"noncx_accounting_needs";"noncx_photo";"noncx_photo_needs";"noncx_turism";"noncx_turism_needs";"noncx_rent";"noncx_rent_needs";"noncx_cargo";"noncx_cargo_needs";"noncx_massage";"noncx_massage_needs";"noncx_foodcourt";"noncx_foodcourt_needs";"noncx_cleaning";"noncx_cleaning_needs";"noncx_beuty";"noncx_beuty_needs";"noncx_carwash";"noncx_carwash_needs";"noncx_atelie";"noncx_atelie_needs";"noncx_others";"noncx_others_needs";"noncx_stroika";"noncx_stroika_needs";"noncx_mebel";"noncx_mebel_needs";"noncx_stroi_material";"noncx_stroi_material_needs";"noncx_svarka";"noncx_svarka_needs";"noncx_woodworking";"noncx_woodworking_needs";"noncx_others_uslugi";"noncx_others_needs_uslugi";"manufacture_milk";"manufacture_milk_needs";"manufacture_meat";"manufacture_meat_needs";"manufacture_vegetables";"manufacture_vegetables_needs";"manufacture_mayo";"manufacture_mayo_needs";"manufacture_fish";"manufacture_fish_needs";"manufacture_choco";"manufacture_choco_needs";"manufacture_beer";"manufacture_beer_needs";"manufacture_vodka";"manufacture_vodka_needs";"manufacture_honey";"manufacture_honey_needs";"manufacture_polufabricat";"manufacture_polufabricat_needs";"manufacture_bread";"manufacture_bread_needs";"manufacture_others";"manufacture_others_needs";"credit_amount";"credit_total";"credit_average_total";"credit_zalog";"modified_date";"creation_date"
696;745;"23";АТЫРАУСКАЯ ОБЛАСТЬ;"2346";КУРМАНГАЗИНСКИЙ РАЙОН;"234639";БИРЛИКСКИЙ С.О.;"";2189;2189;1021;994;18;6;444;31;3;100000;429;386;0;0;123475.00;109965.00;13510.00;0.00;0.00;0.00;0.00;0.00;599960.00;14.00;142.00;280.00;3.00;4.00;3.00;4.00;3.00;0.00;0.00;0.00;0.00;0.00;0.00;9;377.00;0.00;0.00;0.00;263.00;112.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;1;0.00;0;0;0;0;1;0;0;1;1;1;"";429;214;0.00;109965.00;13510.00;0.00;0.00;0.00;0.00;0.00;1865;1401;299;81;490;2;0;237;15;22;0;5.00;5.00;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;1;1;"";0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7;56000000;8000000;7.00;;
697;746;"23";АТЫРАУСКАЯ ОБЛАСТЬ;"2346";КУРМАНГАЗИНСКИЙ РАЙОН;"234645";ДЫНГЫЗЫЛСКИЙ С.О.;"";2370;2320;1243;300;67;36;592;76;5;120000;0;419;0;0;5940.00;5.50;3000.00;0.00;5334.50;600.00;0.00;0.00;24.00;2.00;2.00;14.00;1.00;1.00;0.00;0.50;0.50;0.00;1.00;0.00;0.00;0.00;0.00;35;5940.00;5.50;0.00;0.00;5334.50;600.00;13.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;1;0.00;0;0;0;0;1;0;1;1;1;1;"";497;200;0.00;5.50;3000.00;0.00;5334.50;600.00;0.00;0.00;3665;0;6039;3066;1371;770;0;88;0;0;0;15.00;15.00;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;1;1;"";1;1;0;0;0;0;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9;12900000;1700000;9.00;;
698;747;"23";АТЫРАУСКАЯ ОБЛАСТЬ;"2346";КУРМАНГАЗИНСКИЙ РАЙОН;"234647";ЕНБЕКШИНСКИЙ С.О.;"";3996;3996;1864;869;1181;25;846;95;5;100000;950;455;0;0;130017.00;124830.00;4687.00;0.00;0.00;500.00;0.00;0.00;327000.00;108.00;107.00;240.00;0.00;45.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;48;15581.00;10.50;0.00;0.00;14522.50;1048.00;0.00;0.00;0.00;0.00;0.00;0.00;100.00;0.00;0.00;0.00;100.00;0.00;1;1;0.00;0;0;0;0;1;0;1;1;1;1;"";950;350;0.00;124830.00;4687.00;0.00;0.00;500.00;0.00;0.00;0;7076;9237;2483;2188;559;0;370;139;0;0;11401.00;10033.00;88.00;0.00;0.00;570.00;5.00;798.00;7.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;1;1;"";0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7;60199999;8600000;7.00;;
699;748;"23";АТЫРАУСКАЯ ОБЛАСТЬ;"2346";КУРМАНГАЗИНСКИЙ РАЙОН;"234649";С.О. ОРЛЫ;"";2614;2614;1419;89;89;47;1195;104;4;150000;524;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;35.00;35.00;108.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;47;5806.00;205.00;0.00;0.00;16715.00;1698.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;0.00;0.00;0.00;0.00;150.00;1;1;0.00;0;0;0;0;1;1;0;0;1;1;"";519;170;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2852;1285;310;163;287;35;0;138;24;0;0;6.00;6.00;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;1;1;"";0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6;32000000;5300000;6.00;;
700;749;"23";АТЫРАУСКАЯ ОБЛАСТЬ;"2346";КУРМАНГАЗИНСКИЙ РАЙОН;"234651";КОПТОГАЙСКИЙ С.О.;"";1152;1120;554;514;40;56;305;68;7;85000;237;274;0;0;117864.78;110109.78;7755.00;0.00;0.00;0.00;0.00;0.00;39.60;10.80;19.80;69.90;0.00;4.68;0.00;0.00;0.00;0.00;4.32;0.00;0.00;0.00;32.30;13;1985.00;0.00;0.00;0.00;1631.00;292.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;1;0.00;0;0;0;0;1;0;0;1;1;1;"";237;101;0.00;110109.78;7755.00;0.00;0.00;0.00;0.00;0.00;0;666;525;144;318;105;0;255;41;0;0;5.00;5.00;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;1;1;"";0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;41;256599999;0;41.00;;
701;750;"23";АТЫРАУСКАЯ ОБЛАСТЬ;"2346";КУРМАНГАЗИНСКИЙ РАЙОН;"234653";С.О.ЖАҢАТАЛАП;"";3407;3407;1503;1035;209;259;774;47;6;70000;648;424;0;0;229000.00;220000.00;1770.00;0.00;0.00;0.00;0.00;0.00;220000.00;249.00;228.00;336.00;0.00;9.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;9542.50;52.00;0.00;40.00;7700.00;1688.50;52.00;0.00;0.00;0.00;0.00;52.00;200.00;0.00;0.00;0.00;200.00;0.00;1;1;0.00;0;0;0;0;1;0;0;1;1;1;"";648;94;0.00;220000.00;1770.00;0.00;0.00;0.00;0.00;0.00;0;2245;999;556;178;112;0;414;22;0;5;25.00;25.00;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;1;1;"";0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14;61266400;0;14.00;;
702;751;"23";АТЫРАУСКАЯ ОБЛАСТЬ;"2346";КУРМАНГАЗИНСКИЙ РАЙОН;"234655";КУДРЯШОВСКИЙ С.О.;"";2446;2446;1644;845;771;18;902;96;5;150000;569;434;0;0;159612.00;153000.00;6612.00;0.00;0.00;0.00;153000.00;0.00;218.50;25.20;37.90;140.40;0.00;5.80;0.00;0.00;3.50;0.00;5.70;0.00;0.00;1311.00;0.00;10;1270.15;100.00;0.00;0.00;857.85;318.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;1;0.00;0;0;0;0;1;0;1;1;1;1;"";553;56;0.00;153000.00;6612.00;0.00;0.00;0.00;153000.00;0.00;0;440;169;70;128;0;0;144;0;0;0;795.00;795.00;100.00;0.00;0.00;0.00;0.00;0.00;0.00;339.00;250.00;39.00;49.00;0.00;1.00;0.00;0.00;0.00;3000;3000;0;0;1;1;"";0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;43;198000000;4604651;43.00;;
703;752;"23";АТЫРАУСКАЯ ОБЛАСТЬ;"2346";КУРМАНГАЗИНСКИЙ РАЙОН;"234656";КИГАШСКИЙ С.О.;"";1169;1169;650;70;580;0;242;4;6;130000;208;285;0;0;81970.00;79646.00;2324.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3;1542.00;17.00;0.00;0.00;1500.00;24.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;1;0.00;0;0;0;0;1;0;0;1;0;0;"";292;50;0.00;79646.00;2324.00;0.00;0.00;0.00;0.00;0.00;0;648;1680;0;194;62;0;96;0;0;0;4.00;4.00;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0;0;"";0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16;92059756;5753734;16.00;;
704;753;"23";АТЫРАУСКАЯ ОБЛАСТЬ;"2346";КУРМАНГАЗИНСКИЙ РАЙОН;"234657";МАКАШСКИЙ С.О.;"";2698;2431;1236;1116;120;11;694;133;6;96000;506;408;0;0;340940.00;331390.00;9500.00;0.00;0.00;0.00;450000.00;0.00;480.00;36.00;54.00;354.00;0.00;36.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14;3241.00;0.00;0.00;0.00;2451.00;790.00;0.00;0.00;0.00;0.00;0.00;0.00;2341.00;0.00;0.00;0.00;1551.00;790.00;1;1;0.00;0;0;0;0;1;1;0;0;1;1;"";506;98;0.00;331390.00;9500.00;0.00;0.00;0.00;450000.00;0.00;2709;0;1401;676;487;111;0;252;20;0;3;1370.00;1151.00;84.01;0.00;0.00;165.00;12.04;54.00;3.94;1741.00;523.00;678.00;540.00;0.00;0.00;0.00;0.00;0.00;960;560;400;0;1;1;"";0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;1.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4;49500000;12375000;4.00;;
705;754;"23";АТЫРАУСКАЯ ОБЛАСТЬ;"2346";КУРМАНГАЗИНСКИЙ РАЙОН;"234659";НУРЖАУСКИЙ С.О.;"";2930;2930;1157;980;158;19;614;136;7;120000;516;574;0;0;117770.00;112770.00;5000.00;0.00;0.00;0.00;0.00;0.00;167000.00;63.00;69.00;106.00;3.00;12.00;0.00;0.00;0.00;0.00;9.00;0.00;0.00;0.00;0.00;45;45863.00;513.00;0.00;0.00;3656.00;879.00;11.30;0.00;0.00;0.00;0.00;11.30;0.00;0.00;0.00;0.00;0.00;0.00;1;1;0.00;0;0;0;0;1;1;0;0;1;1;"";516;86;0.00;112770.00;5000.00;0.00;0.00;0.00;0.00;0.00;1559;236;1818;312;549;210;0;148;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;1;1;"";0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5;25000000;0;5.00;;
706;755;"23";АТЫРАУСКАЯ ОБЛАСТЬ;"2346";КУРМАНГАЗИНСКИЙ РАЙОН;"234663";ТЕНИЗСКИЙ С.О.;"";1865;1865;797;183;614;1;630;81;5;85000;349;246;0;0;203657.00;198087.00;5570.00;0.00;5080000.00;1000000.00;0.00;0.00;192704.00;69.00;57.00;166.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22;3406.00;12.50;0.00;4.00;2602.00;788.00;3.50;0.00;0.00;0.00;0.00;2.50;0.00;0.00;0.00;0.00;0.00;0.00;1;1;0.00;0;0;0;0;1;0;0;0;0;1;"";349;92;0.00;198087.00;5570.00;0.00;5080000.00;1000000.00;0.00;0.00;0;1321;334;103;303;26;0;544;29;37;0;6.00;6.00;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0;1;"";0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10;69000000;6900000;10.00;;
707;756;"23";АТЫРАУСКАЯ ОБЛАСТЬ;"2346";КУРМАНГАЗИНСКИЙ РАЙОН;"234665";САФОНОВСКИЙ С.О.;"";1790;1790;810;220;590;0;601;52;3;85000;372;289;0;0;121402.50;116632.50;4270.00;20.00;506.00;500.00;32.00;0.00;384.00;81.00;63.00;239.00;0.00;0.00;0.00;0.00;0.00;0.00;0.50;0.00;0.00;0.00;1.00;20;1189.00;44.00;0.00;22.00;620.00;503.00;12.00;0.00;0.00;0.00;0.00;12.00;0.00;0.00;0.00;0.00;0.00;0.00;1;1;0.00;0;0;0;0;1;1;0;0;0;1;"";372;155;0.00;116632.50;4270.00;20.00;506.00;500.00;32.00;0.00;0;924;460;160;601;9;0;0;0;0;0;2.30;2.00;86.96;0.30;13.04;0.00;0.00;0.00;0.00;205.00;195.00;2.00;8.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;0;1;"";0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;50;250000000;5000000;35.00;;
708;757;"23";АТЫРАУСКАЯ ОБЛАСТЬ;"2346";КУРМАНГАЗИНСКИЙ РАЙОН;"234667";СУЮНДУКСКИЙ С.О.;"";2613;2613;1276;453;798;610;557;1;4;85000;545;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;45;1.00;0.00;0.00;0.00;17075.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;1;0.00;0;0;0;0;1;1;0;1;1;1;"";545;319;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;5967;31176;7839;3713;180;0;282;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;1;1;"";1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12;90000000;0;1.00;;
709;758;"23";АТЫРАУСКАЯ ОБЛАСТЬ;"2346";КУРМАНГАЗИНСКИЙ РАЙОН;"234669";ШОРТАНБАЙСКИЙ С.О.;"";1462;1462;697;629;68;697;17;319;6;140000;351;351;0;0;351.00;55737.00;2040.00;0.00;0.00;0.00;40000.00;0.00;10000.00;22.00;39.00;93.00;0.00;4.00;0.00;0.00;0.00;0.00;8.00;0.00;0.00;0.00;0.00;17;693.00;19.00;0.00;17.00;456.00;204.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;1;0.00;0;0;0;0;1;0;0;0;1;1;"";651;53;0.00;55737.00;2040.00;0.00;0.00;0.00;40000.00;0.00;0;893;485;133;282;18;0;225;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;1;1;"";0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;46;231500000;5000000;46.00;;
710;759;"23";АТЫРАУСКАЯ ОБЛАСТЬ;"2348";КЗЫЛКОГИНСКИЙ РАЙОН;"234830";МИЯЛИНСКИЙ С.О.;"";7548;7548;4231;3516;707;605;2059;240;6;85000;1474;400;0;0;1133.00;1133.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.00;6.00;50.00;3.00;2.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;77;77982.00;0.00;0.00;0.00;77982.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1;1;0.00;1;0;1;0;1;1;1;1;1;1;"";1474;605;0.00;1133.00;0.00;0.00;0.00;0.00;0.00;0.00;1791;903;8147;4603;566;32;0;1318;0;0;0;9703.00;9703.00;100.00;0.00;0.00;0.00;0.00;0.00;0.00;7653.00;5837.00;710.00;1106.00;0.00;0.00;0.00;0.00;0.00;0;0;0;0;1;1;"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7;60375000;8625000;7.00;;
711;760;"23";АТЫРАУСКАЯ ОБЛАСТЬ;"2348";КЗЫЛКОГИНСКИЙ РАЙОН;"234835";ЖАМБЫЛСКИЙ С.О.;"";1564;1564;823;261;492;70;105;50;2;150000;313;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;33;15704.00;384.00;0.00;0.00;14509.00;811.00;0.00;0.00;0.00;0.00;0.00;0.00;2000.00;0.00;0.00;0.00;2000.00;0.00;0;0;0.00;0;0;0;0;0;0;0;0;1;1;"";313;293;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0;3416;8673;2493;1934;277;0;838;0;0;0;12000.00;12000.00;100.00;0.00;0.00;0.00;0.00;0.00;0.00;101.00;62.00;27.00;9.00;0.00;0.00;3.00;0.00;0.00;0;0;0;0;1;1;"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10;86000000;8600000;10.00;;
712;761;"23";АТЫРАУСКАЯ ОБЛАСТЬ;"2348";КЗЫЛКОГИНСКИЙ РАЙОН;"234837";ДЖАНГЕЛЬДИНСКИЙ С.О.;"";1646;1646;548;205;122;10;95;95;6;100000;286;25;0;0;59824.00;58567.00;0.00;0.00;0.00;1257.00;0.00;0.00;12.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;56;41504.00;0.00;10.00;0.00;41250.00;244.00;12.00;0.00;0.00;0.00;0.00;12.00;2000.00;100.00;0.00;0.00;1900.00;0.00;0;0;0.00;0;0;0;0;0;0;0;0;0;0;"";268;189;0.00;58567.00;0.00;0.00;0.00;1257.00;0.00;0.00;4328;0;13822;3916;1694;158;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;93.00;55.00;24.00;9.00;0.00;0.00;5.00;0.00;0.00;1205;1205;0;0;0;0;"";1;1;0;0;0;0;0;1;1;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;0;0;0;1;0;1;0;0;1;1;0;0;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10;44000000;4400000;10.00;;
